case_id,mask_path,status,target_wall_thickness_mm,voxel_connected_component_count,watertight,non_manifold_edge_count,connected_component_count,surface_area_mm2,volume_mm3,bbox_x_mm,bbox_y_mm,bbox_z_mm,edge_length_min_mm,edge_length_median_mm,edge_length_mean_mm,raw_stl,repaired_stl,smoothed_stl,repair_success,surface_roughness_pre_mean,surface_roughness_pre_max,surface_roughness_post_mean,surface_roughness_post_max,smoothing_volume_change_relative,wall_thickness_compliance_fraction,slicer_compatibility_proxy
931__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/931/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,15,True,0,14,4929.543900532261,3698.127440851111,146.40000581741333,94.80000376701355,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5907598142882811,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/931__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/931__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/931__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.6085288721678593,3.141592653589793,0.5566498604314571,3.1395685807717686,-0.004734415865006398,0.06131403498774859,True
932__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/932/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,3,True,0,3,7480.047258549386,6657.741793664606,98.4000039100647,87.0000034570694,84.00000333786011,0.4242640855706679,0.6000000238418579,0.5926699123613487,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/932__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/932__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/932__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5675272984353783,3.141592653589793,0.502878301617259,3.140854763745405,-0.0022932787078014808,0.09042434305054439,True
933__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/933/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,11,True,0,11,8360.711843157862,6762.312806130439,106.80000424385071,90.00000357627869,102.6000040769577,0.4242640855706679,0.6000000238418579,0.590286196828518,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/933__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/933__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/933__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5626414590098794,3.141592653589793,0.49992540033871957,3.1401932832961834,-0.003668293935016079,0.0797047047047047,True
934__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/934/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,5,8287.363613082007,7152.6338526603295,111.00000441074371,88.80000352859497,103.20000410079956,0.4242640855706679,0.6000000238418579,0.5898377179062896,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/934__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/934__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/934__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.569416468708167,3.141592653589793,0.5120978954943108,3.139429521357705,-0.0026672578776581893,0.09325379158875731,True
935__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/935/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,5,8403.467465931093,7504.542894611154,124.80000495910645,106.20000422000885,91.80000364780426,0.4242640855706679,0.6000000238418579,0.5933503657145102,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/935__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/935__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/935__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5767207915898152,3.141592653589793,0.5227501098519906,3.1387994102710826,-0.002361050409901369,0.10422742588555087,True
936__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/936/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,8,True,0,8,6726.0234436278015,6636.825791171224,111.60000443458557,106.20000422000885,77.40000307559967,0.4242640855706679,0.6000000238418579,0.5911853096083584,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/936__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/936__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/936__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5958514473233254,3.141592653589793,0.5422097378053502,3.139730255850774,-0.0024334312783317056,0.15969703777399788,True
937__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/937/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,4,7080.6665567988475,5717.349681561141,129.6000051498413,127.20000505447388,83.40000331401825,0.4242640855706679,0.6000000238418579,0.5881563275022643,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/937__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/937__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/937__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.581082301280718,3.141592653589793,0.520957784764863,3.138680576868271,-0.0032595954019114227,0.061678088534913876,True
938__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/938/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,9,True,0,9,9700.200174952917,9298.702108491583,147.60000586509705,126.60000503063202,91.80000364780426,0.4242640855706679,0.6000000238418579,0.5911833953381657,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/938__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/938__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/938__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5933341651339966,3.141592653589793,0.5354828873867008,3.140633818061232,-0.002192818579249949,0.14354056033693463,True
939__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/939/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,8,True,0,8,8768.50091046772,7031.7818382536525,119.40000474452972,107.40000426769257,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5917140972135211,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/939__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/939__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/939__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5785308672731262,3.141592653589793,0.5256069990866851,3.1383253803504267,-0.003198272705811262,0.054914948065633,True
940__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/940/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,11,True,0,10,6903.1137338646195,5184.936618092564,109.80000436306,87.60000348091125,83.40000331401825,0.4242640855706679,0.6000000238418579,0.5906685344281624,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/940__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/940__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/940__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5773142739459017,3.141592653589793,0.5216894897412881,3.1390681568968852,-0.004380506371352601,0.04335613092330239,True
941__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/941/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,5,True,0,5,5741.301382471649,4513.590538061879,93.00000369548798,76.80000305175781,89.40000355243683,0.4242640855706679,0.6000000238418579,0.5892969772164957,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/941__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/941__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/941__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5785988576226908,3.141592653589793,0.5261598846359825,3.139242242332805,-0.0033623689777608017,0.047491795593061416,True
942__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/942/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,7,True,0,6,6091.600675821345,4923.990586985372,93.60000371932983,79.8000031709671,79.20000314712524,0.4242640855706679,0.6000000238418579,0.5904250253761373,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/942__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/942__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/942__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5937982877104723,3.141592653589793,0.5479144703559377,3.1391116588636274,-0.003414180452390393,0.062115806215879296,True
943__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/943/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,13,True,0,13,7070.950355880946,5395.653643211988,94.20000374317169,89.40000355243683,97.20000386238098,0.4242640855706679,0.6000000238418579,0.5891640431526942,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/943__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/943__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/943__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5670044577058813,3.141592653589793,0.5054898659809098,3.1404415419260645,-0.004373685660529657,0.047494229490239036,True
944__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/944/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,16,False,34,16,10680.084622253196,not_watertight,157.20000624656677,120.60000479221344,104.7000041604042,0.4242640855706679,0.6000000238418579,0.5902850560535604,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/944__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/944__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/944__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5854298144727083,3.141592653589793,0.5348470713524777,3.140745013755818,not_watertight,0.08267902752814303,False
945__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/945/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,8,True,0,8,8510.74541324993,7094.412845719845,108.60000431537628,119.40000474452972,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5893659570549524,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/945__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/945__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/945__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5807550724776147,3.141592653589793,0.5228868095153096,3.1362028389896777,-0.0029256612648491114,0.07793643207073725,True
946__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/946/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,4,True,0,4,5870.134581219675,4994.748595420386,131.40000522136688,79.20000314712524,91.80000364780426,0.4242640855706679,0.6000000238418579,0.5913063219871296,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/946__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/946__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/946__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5801770175572432,3.141592653589793,0.5257954821452075,3.140926672386916,-0.0028142905899709507,0.0734588095339253,True
947__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/947/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,11,True,0,11,11065.2950665137,10442.92624489372,129.6000051498413,116.40000462532043,95.40000379085541,0.4242640855706679,0.6000000238418579,0.5921979062754168,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/947__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/947__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/947__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5879175594249526,3.141592653589793,0.5326238393883718,3.139391231138925,-0.0023249373391196317,0.13554315051748023,True
948__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/948/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,6,True,0,5,10727.644518413072,10076.95020126598,123.00000488758087,102.6000040769577,87.0000034570694,0.4242640855706679,0.6000000238418579,0.592536327146284,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/948__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/948__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/948__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5850132339258204,3.141592653589793,0.5322059855472441,3.140081923366766,-0.002087579142842467,0.12492342789548172,True
949__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/949/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,4,True,0,4,6924.51073184925,5656.8246743459995,102.6000040769577,93.00000369548798,94.20000374317169,0.4242640855706679,0.6000000238418579,0.5906164114255649,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/949__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/949__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/949__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5693872037658542,3.141592653589793,0.5117920556199439,3.140766203507072,-0.003278123045889026,0.062425104853205515,True
950__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/950/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,11,True,0,11,6809.429856333831,5466.141651614812,109.80000436306,95.40000379085541,82.80000329017639,0.4242640855706679,0.6000000238418579,0.5892488116340392,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/950__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/950__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/950__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5811631752659903,3.141592653589793,0.5298974740411541,3.139064153741435,-0.0035153157014976497,0.062233919033980956,True
951__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/951/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,8,True,0,8,10127.471806798703,9859.960175398754,122.40000486373901,145.20000576972961,81.60000324249268,0.4242640855706679,0.6000000238418579,0.5917993599886824,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/951__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/951__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/951__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.6068025907390423,3.141592653589793,0.5528651524248416,3.141276428404595,-0.002060406917229659,0.14706009418067137,True
952__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/952/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,4,True,0,4,7471.652677600519,6377.418760247499,109.80000436306,99.00000393390656,85.20000338554382,0.4242640855706679,0.6000000238418579,0.5916516899629266,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/952__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/952__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/952__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.6006756125144794,3.141592653589793,0.5484765484979277,3.1403504949212677,-0.002791775322927881,0.08082387781585865,True
953__s1_absolute_volume__mm3_5,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/953/mask__s1_absolute_volume__mm3_5.nii.gz,ok,3.0,7,True,0,7,11965.660991364784,10081.216201774521,112.20000445842743,101.40000402927399,94.80000376701355,0.4242640855706679,0.6000000238418579,0.5913881781841702,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/953__s1_absolute_volume__mm3_5/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/953__s1_absolute_volume__mm3_5/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s1_absolute_volume__mm3_5/case_outputs/953__s1_absolute_volume__mm3_5/segmentation_smoothed.stl,True,0.5674238730814972,3.141592653589793,0.5101170494037154,3.13854518807111,-0.002982928674685374,0.08642416847242967,True
