case_id,strategy,variant_id,kind,primary_variant,spacing_x_mm,spacing_y_mm,spacing_z_mm,spacing_as_expected,segmentation_threshold_frozen,strength,stage_a_component_count,stage_a_total_volume_mm3,stage_a_largest_component_mm3,stage_a_largest_component_ratio,stage_a_second_component_ratio,stage_a_n_components_ge_5mm3,stage_a_n_components_lt_5mm3,stage_a_median_component_volume_mm3,stage_a_median_gap_to_larger_mm,stage_a_min_gap_to_larger_mm,stage_a_n_components_within_1p2mm,correction_components_before,correction_components_after,correction_bridges_added,correction_added_volume_mm3,correction_removed_volume_mm3,connected_components_corrected,pred_voxels,pred_volume_mm3_corrected,dice_corrected,precision_corrected,recall_corrected,jaccard,tp_voxels,fp_voxels,fn_voxels,gt_volume_mm3_corrected,volume_diff_from_gt_mm3,volume_diff_from_gt_relative,cldice_corrected,topology_precision_corrected,topology_sensitivity_corrected,hd95_corrected,hd,assd_corrected,masd_pred_to_gt,masd_gt_to_pred,skeleton_voxels,skeleton_length_mm_approx,skeleton_endpoints_corrected,skeleton_branchpoints_corrected,skeleton_components,centerline_mean_mm_corrected,centerline_p95_mm,provenance_checked,provenance_ok,authoritative_dice,dice_abs_delta,mesh_attempted,corrected_mask_path,mesh_mask_path,mesh_status,mesh_target_wall_thickness_mm,mesh_voxel_connected_component_count,mesh_watertight_corrected,mesh_non_manifold_edge_count_corrected,mesh_connected_component_count,mesh_surface_area_mm2,mesh_volume_mm3_corrected,mesh_bbox_x_mm,mesh_bbox_y_mm,mesh_bbox_z_mm,mesh_edge_length_min_mm,mesh_edge_length_median_mm,mesh_edge_length_mean_mm,mesh_raw_stl,mesh_repaired_stl,mesh_smoothed_stl,mesh_repair_success,mesh_surface_roughness_pre_mean,mesh_surface_roughness_pre_max,mesh_surface_roughness_post_mean,mesh_surface_roughness_post_max,mesh_smoothing_volume_change_relative,mesh_wall_thickness_compliance_fraction,mesh_slicer_compatibility_proxy,mesh_phaseb_source,mesh_slicability_planes_total,mesh_slicability_planes_intersecting,mesh_slicability_planes_closed,mesh_slicability_closed_fraction_corrected,mesh_slicable,mesh_mask_centroid_world_x,mesh_mask_centroid_world_y,mesh_mask_centroid_world_z,mesh_mesh_centroid_world_x,mesh_mesh_centroid_world_y,mesh_mesh_centroid_world_z,mesh_mesh_to_mask_centroid_mm_corrected,mesh_integrity_pass_corrected,repaired_stl,geom_vs_gt_geometry_status,geom_vs_gt_distance_method,geom_vs_gt_n_sample_points_a,geom_vs_gt_n_sample_points_b,geom_vs_gt_chamfer_mm,geom_vs_gt_symmetric_mean_surface_distance_mm,geom_vs_gt_symmetric_p95_surface_distance_mm,geom_vs_gt_hausdorff_mm,geom_vs_gt_directed_mean_a_to_b_mm,geom_vs_gt_directed_mean_b_to_a_mm,geom_vs_gt_mesh_volume_a_mm3,geom_vs_gt_mesh_volume_b_mm3,geom_vs_gt_mesh_volume_change_mm3,geom_vs_gt_mesh_volume_change_relative,geom_vs_gt_centroid_displacement_mm,geom_vs_gt_bbox_extent_change_x_mm,geom_vs_gt_bbox_extent_change_y_mm,geom_vs_gt_bbox_extent_change_z_mm,geom_vs_gt_bbox_extent_change_norm_mm,reference_volume_mm3,volume_diff_from_original_mm3,volume_diff_from_original_relative,dice_vs_original_prediction,geom_vs_original_geometry_status,geom_vs_original_distance_method,geom_vs_original_n_sample_points_a,geom_vs_original_n_sample_points_b,geom_vs_original_chamfer_mm,geom_vs_original_symmetric_mean_surface_distance_mm,geom_vs_original_symmetric_p95_surface_distance_mm,geom_vs_original_hausdorff_mm,geom_vs_original_directed_mean_a_to_b_mm,geom_vs_original_directed_mean_b_to_a_mm,geom_vs_original_mesh_volume_a_mm3,geom_vs_original_mesh_volume_b_mm3,geom_vs_original_mesh_volume_change_mm3,geom_vs_original_mesh_volume_change_relative,geom_vs_original_centroid_displacement_mm,geom_vs_original_bbox_extent_change_x_mm,geom_vs_original_bbox_extent_change_y_mm,geom_vs_original_bbox_extent_change_z_mm,geom_vs_original_bbox_extent_change_norm_mm,dice_original,cldice_original,hd95_original,connected_components_original,precision_original,recall_original,pred_volume_mm3_original,assd_original,centerline_mean_mm_original,skeleton_endpoints_original,skeleton_branchpoints_original,mesh_integrity_pass_original,topology_precision_original,topology_sensitivity_original,gt_volume_mm3_original,mesh_slicability_closed_fraction_original,mesh_mesh_to_mask_centroid_mm_original,mesh_non_manifold_edge_count_original,mesh_watertight_original,mesh_volume_mm3_original,components_original,components_corrected,delta_dice,delta_cldice,delta_hd95,delta_assd,delta_precision,delta_recall,delta_pred_volume_mm3,delta_centerline_mean_mm,delta_components
760,s2_relative_volume,s2_relative_volume__frac_0.001,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.001,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,8,0,0.0,1.5120001802433762,8,36498,7883.568939794578,0.763941556993085,0.7506712696586114,0.7776894692023844,0.6180464696593729,27398,9100,7832,7609.680907144582,273.8880326499957,0.03599205222821466,0.8692890252012427,0.8682634730538922,0.8703170028818443,7.048404354760852,28.949612546709766,1.2667501765383447,1.528890538248165,1.0191666985307577,1002,601.2000238895416,24,22,7,1.8210583948713335,9.156635398691476,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7885.080939974822,-1.5120001802442857,-0.00019175455417064035,0.999904113529581,,,,,,,,,,,,,,,,,,,,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,8,7.45464682365693e-05,0.0017336927110082057,0.0,-0.00500631157895115,0.00014394463464206808,0.0,-1.5120001802442857,-0.050977073988226485,-2
760,s2_relative_volume,s2_relative_volume__frac_0.005,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.005,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,6,0,0.0,39.31200468635507,6,36323,7845.768935288466,0.7632943412575294,0.7518101478402114,0.7751348282713596,0.6171996835800655,27308,9015,7922,7609.680907144582,236.088028143884,0.03102469486233326,0.8680722844384373,0.8725985844287159,0.8635926993275697,7.048404354760852,28.949612546709766,1.285064445693519,1.5290809950482667,1.0564276599725806,989,593.4000235795975,22,22,6,1.8336352652079033,9.254966730241561,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7885.080939974822,-39.312004686355976,-0.004985618408437226,0.9975009611687813,,,,,,,,,,,,,,,,,,,,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,6,-0.0005726692673190259,0.0005169519482027818,0.0,0.013307957576223162,0.0012828228162420352,-0.002554640931024754,-39.312004686355976,-0.03840020365165664,-4
760,s2_relative_volume,s2_relative_volume__frac_0.01,relative_volume_filter,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.01,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,5,0,0.0,73.87200880622822,5,36163,7811.208931168593,0.7650049724762932,0.75513646544811,0.7751348282713596,0.61943971872519,27308,8855,7922,7609.680907144582,201.52802402401085,0.02648311098495603,0.8711391920395284,0.8788187372708758,0.8635926993275697,6.81469028575178,28.949612546709766,1.2444772631165655,1.446517550296142,1.0564276599725806,982,589.2000234127045,20,22,5,1.7814755035506982,8.915596393042868,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/760/mask__s2_relative_volume__frac_0.01.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/760/mask__s2_relative_volume__frac_0.01.nii.gz,ok,3.0,5.0,True,0.0,5.0,8921.852693094032,7672.140914590395,117.60000467300415,85.80000340938568,93.00000369548798,0.4242640855706679,0.6000000238418579,0.5903582772749746,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/760__s2_relative_volume__frac_0.01/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/760__s2_relative_volume__frac_0.01/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/760__s2_relative_volume__frac_0.01/segmentation_smoothed.stl,True,0.5716851321535852,3.141592653589793,0.5192120139837655,3.139631606672826,-0.0028939533684092912,0.09067278710283992,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,49.0,47.0,0.9591836734693877,False,-25.760342727758882,171.5392480061961,114.39519630142885,-28.608854679884384,171.8112855768542,111.84958905740467,3.8299009154389103,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/760__s2_relative_volume__frac_0.01/segmentation_repaired.stl,ok,exact_point_to_surface,86597.0,84248.0,2.397294536567097,1.1960009239902087,6.734991962120913,28.90606245476674,1.0061761355481025,1.3911184010189943,7462.963285764746,7672.141099298751,209.1778135340055,0.028028787697911155,2.8708641021235186,6.599994659423828,0.0,-3.5999908447265625,7.517969379196627,7885.080939974822,-73.87200880622913,-0.009368579646623769,0.9952936643364342,ok,exact_point_to_surface,84838.0,84248.0,0.14526554594745397,0.07288621403954261,1.4210854715202004e-14,27.1926432576161,0.14526554594745236,1.6226335704606548e-15,7740.6940703225555,7672.141099298751,-68.55297102380428,-0.008856178838876095,0.38964988435489967,0.0,0.0,0.0,0.0,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,5,0.001137961951444777,0.003583859549293855,-0.2337140690090722,-0.027279225000730323,0.004609140424140623,-0.002554640931024754,-73.87200880622913,-0.09055996530886179,-5
760,s2_relative_volume,s2_relative_volume__frac_0.05,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.05,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,2,0,0.0,311.25603710460746,2,35064,7573.824902870214,0.7627393518650241,0.7645448323066393,0.7609423786545558,0.6164742675803707,26808,8256,8422,7609.680907144582,-35.85600427436839,-0.004711893272778873,0.8613860553715922,0.8975188781014024,0.8280499519692603,7.823043197102973,30.787661088993683,1.4844405345585574,1.3706316357789239,1.5857612956222564,927,556.2000221014023,14,22,2,2.000456006670374,10.47671627911048,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7885.080939974822,-311.25603710460837,-0.03947404465141765,0.9798655842613422,,,,,,,,,,,,,,,,,,,,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,2,-0.0011276586598243377,-0.006169277118642347,0.7746388423421209,0.2126840464412616,0.014017507282669928,-0.016747090547828525,-311.25603710460837,0.12842053781081386,-8
760,s3_gap_bridge,s3_gap_bridge__gap_0.6mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.6,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,8,0,0.0,0.0,8,36498,7883.568939794578,0.763941556993085,0.7506712696586114,0.7776894692023844,0.6180464696593729,27398,9100,7832,7609.680907144582,273.8880326499957,0.03599205222821466,0.8692890252012427,0.8682634730538922,0.8703170028818443,7.048404354760852,28.949612546709766,1.2667501765383447,1.528890538248165,1.0191666985307577,1002,601.2000238895416,24,22,7,1.8210583948713335,9.156635398691476,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7885.080939974822,-1.5120001802442857,-0.00019175455417064035,0.999904113529581,,,,,,,,,,,,,,,,,,,,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,8,7.45464682365693e-05,0.0017336927110082057,0.0,-0.00500631157895115,0.00014394463464206808,0.0,-1.5120001802442857,-0.050977073988226485,-2
760,s3_gap_bridge,s3_gap_bridge__gap_1.2mm,gap_bridge,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.2,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,8,1,0.0,0.0,8,36498,7883.568939794578,0.763941556993085,0.7506712696586114,0.7776894692023844,0.6180464696593729,27398,9100,7832,7609.680907144582,273.8880326499957,0.03599205222821466,0.8692890252012427,0.8682634730538922,0.8703170028818443,7.048404354760852,28.949612546709766,1.2667501765383447,1.528890538248165,1.0191666985307577,1002,601.2000238895416,24,22,7,1.8210583948713335,9.156635398691476,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/760/mask__s3_gap_bridge__gap_1.2mm.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/760/mask__s3_gap_bridge__gap_1.2mm.nii.gz,ok,3.0,8.0,True,0.0,8.0,9067.33669261326,7739.865922663844,117.60000467300415,85.80000340938568,93.00000369548798,0.4242640855706679,0.6000000238418579,0.5903493032289672,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/760__s3_gap_bridge__gap_1.2mm/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/760__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/760__s3_gap_bridge__gap_1.2mm/segmentation_smoothed.stl,True,0.5712760282424008,3.141592653589793,0.5188927054216284,3.139631606672826,-0.0030241663272728807,0.08984053920762781,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,49.0,47.0,0.9591836734693877,False,-25.659557009734243,171.60327382088752,114.5445458738861,-28.41185873010965,171.92300339028068,112.14649758111625,3.6644272911305142,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/760__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,ok,exact_point_to_surface,86597.0,84810.0,2.455575417840483,1.225106191332635,7.061157779591545,28.90606245476674,0.9705796030786943,1.484995814761789,7462.963285764746,7739.86607526641,276.9027895016643,0.03710359798095798,3.129335538603442,6.599994659423828,0.0,-3.5999908447265625,7.517969379196627,7885.080939974822,-1.5120001802442857,-0.00019175455417064035,0.999904113529581,ok,exact_point_to_surface,84838.0,84810.0,0.01772357199295046,0.008863248613234054,7.105427357601002e-15,27.1926432576161,0.017723571992948856,1.6033866707203482e-15,7740.6940703225555,7739.86607526641,-0.8279950561454825,-0.00010696651341899369,0.03003497701967909,0.0,0.0,0.0,0.0,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,8,7.45464682365693e-05,0.0017336927110082057,0.0,-0.00500631157895115,0.00014394463464206808,0.0,-1.5120001802442857,-0.050977073988226485,-2
760,s3_gap_bridge,s3_gap_bridge__gap_1.8mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.8,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,8,2,0.21600002574920757,0.0,8,36499,7883.784939820327,0.7639587893320693,0.7506781007698841,0.777717854101618,0.6180690277464471,27399,9100,7831,7609.680907144582,274.10403267574475,0.03602043712744824,0.8696818477682006,0.8690476190476191,0.8703170028818443,7.048404354760852,28.949612546709766,1.2667240384254281,1.5288359265417504,1.0191528975452346,1008,604.8000240325928,22,22,6,1.8151043113240903,9.150732962522667,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7885.080939974822,-1.296000154495232,-0.0001643610464319939,0.999890416963454,,,,,,,,,,,,,,,,,,,,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,8,9.177880722088805e-05,0.0021265152779660346,0.0,-0.005032449691867669,0.00015077574591471077,2.8384899233624417e-05,-1.296000154495232,-0.05693115753546962,-2
760,s3_gap_bridge,s3_gap_bridge__gap_2.4mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,2.4,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,8,2,0.21600002574920757,0.0,8,36499,7883.784939820327,0.7639587893320693,0.7506781007698841,0.777717854101618,0.6180690277464471,27399,9100,7831,7609.680907144582,274.10403267574475,0.03602043712744824,0.8696818477682006,0.8690476190476191,0.8703170028818443,7.048404354760852,28.949612546709766,1.2667240384254281,1.5288359265417504,1.0191528975452346,1008,604.8000240325928,22,22,6,1.8151043113240903,9.150732962522667,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7885.080939974822,-1.296000154495232,-0.0001643610464319939,0.999890416963454,,,,,,,,,,,,,,,,,,,,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,8,9.177880722088805e-05,0.0021265152779660346,0.0,-0.005032449691867669,0.00015077574591471077,2.8384899233624417e-05,-1.296000154495232,-0.05693115753546962,-2
760,s3c_closing,s3c_closing__r_0.6mm,morphological_closing,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.6,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,7,0,22.464002677917588,0.0,7,36602,7906.032942472495,0.7635872591602628,0.7492759958472215,0.7784558614816918,0.6175828135203909,27425,9177,7805,7609.680907144582,296.35203532791274,0.03894408174850979,0.8679493758056059,0.8646464646464647,0.8712776176753122,7.048404354760852,28.949612546709766,1.2669444926148286,1.5280980446369945,1.0209456197276672,990,594.0000236034393,25,17,7,1.8308461189480012,9.246206379984555,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/760/mask__s3c_closing__r_0.6mm.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/760/mask__s3c_closing__r_0.6mm.nii.gz,ok,3.0,7.0,True,0.0,7.0,9056.81783784475,7763.832925520935,117.60000467300415,85.80000340938568,93.00000369548798,0.4242640855706679,0.6000000238418579,0.589723054655904,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/760__s3c_closing__r_0.6mm/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/760__s3c_closing__r_0.6mm/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/760__s3c_closing__r_0.6mm/segmentation_smoothed.stl,True,0.5685311237807606,3.141592653589793,0.5184308063827741,3.1393779380681806,-0.0029527100764331848,0.0900497240587946,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,49.0,47.0,0.9591836734693877,False,-25.668992100703335,171.62056037440507,114.56380623240958,-28.3982607854865,171.9167360398616,112.12675101267664,3.670948885856927,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/760__s3c_closing__r_0.6mm/segmentation_repaired.stl,ok,exact_point_to_surface,86597.0,84862.0,2.449343134104525,1.2221086814039899,7.02281821910284,28.90606245476674,0.9713979011345876,1.4779452329699374,7462.963285764746,7763.8330956742475,300.8698099095018,0.04031505963367084,3.1259239454270467,6.599994659423828,0.0,-3.5999908447265625,7.517969379196627,7885.080939974822,20.952002497672765,0.002657170250650549,0.9984816775411384,ok,exact_point_to_surface,84838.0,84862.0,0.02264902265328895,0.011323232671393619,1.4210854715202004e-14,27.1926432576161,0.020365669496237585,0.002283353157051363,7740.6940703225555,7763.8330956742475,23.139025351692,0.0029892701018124327,0.02744756744241359,0.0,0.0,0.0,0.0,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,7,-0.0002797513645855787,0.00039404331537140624,0.0,-0.004811995502467248,-0.0012513291767478618,0.0007663922793074152,20.952002497672765,-0.04118934991155876,-3
760,s3c_closing,s3c_closing__r_1.2mm,morphological_closing,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.2,10,7885.080939974821,3961.440472240467,0.5023969319271333,0.911886586695747,8,2,42.44400505971929,3.0000001192092896,1.0392305258366357,1,10,6,0,69.55200829124483,0.0,6,36820,7953.120948085822,0.7624149895905621,0.7459532862574688,0.7796196423502697,0.6160506011125068,27466,9354,7764,7609.680907144582,343.4400409412401,0.04513198978143629,0.8704589283126555,0.8686868686868687,0.8722382324687801,7.048404354760852,28.949612546709766,1.2720412851608467,1.5359127751656259,1.0228374629423171,990,594.0000236034393,23,15,6,1.7996301209805818,9.119189492313295,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7885.080939974822,68.04000811100013,0.008628954937679739,0.9955131264916468,,,,,,,,,,,,,,,,,,,,0.7638670105248484,0.8675553324902345,7.048404354760852,10,0.7505273250239693,0.7776894692023844,7885.080939974822,1.2717564881172958,1.87203546885956,26,22,True,0.8648111332007953,0.8703170028818443,7609.680907144582,0.9591836734693877,3.658204858928972,0.0,True,7740.693922762551,10,6,-0.0014520209342863133,0.0029035958224209457,0.0,0.0002847970435508884,-0.004574038766500532,0.00193017314788535,68.04000811100013,-0.07240534787897812,-4
761,s1_absolute_volume,s1_absolute_volume__mm3_0.216,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.216,7,8373.024998142284,4566.456544363998,0.5453771540604684,0.7943805874840357,4,3,45.5760054330828,5.622497439450148,0.8485281711413358,1,7,7,0,0.0,0.0,7,38764,8373.024998142282,0.7908047890567556,0.735244040862656,0.8554491700933458,0.6539926571821937,28501,10263,4816,7196.472857886349,1176.5521402559334,0.1634901101539754,0.886223096762605,0.8484573502722323,0.9275074478649454,7.445804483464189,36.104848754670655,1.286708805975703,1.8415097007025587,0.689491054267814,1102,661.2000262737274,26,20,6,1.6643256690560368,10.598031673428151,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8373.024998142282,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,0.7908047890567556,0.886223096762605,7.445804483464189,7,0.735244040862656,0.8554491700933458,8373.024998142282,1.286708805975703,1.6643256690560368,26,20,True,0.8484573502722323,0.9275074478649454,7196.472857886349,0.84,3.6278624689867187,0.0,True,8224.974980493347,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
761,s1_absolute_volume,s1_absolute_volume__mm3_1,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.0,7,8373.024998142284,4566.456544363998,0.5453771540604684,0.7943805874840357,4,3,45.5760054330828,5.622497439450148,0.8485281711413358,1,7,6,0,0.0,0.21600002574996324,6,38763,8372.808998116532,0.7908157602663707,0.7352630085390708,0.8554491700933458,0.6540076642419514,28501,10262,4816,7196.472857886349,1176.3361402301834,0.1634600954467688,0.886223096762605,0.8484573502722323,0.9275074478649454,7.445804483464189,36.104848754670655,1.2864480037160406,1.8410365276722023,0.689491054267814,1102,661.2000262737274,26,20,6,1.6643256690560368,10.598031673428151,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8373.024998142282,-0.21600002574996324,-2.579713135908313e-05,0.9999871012679453,,,,,,,,,,,,,,,,,,,,0.7908047890567556,0.886223096762605,7.445804483464189,7,0.735244040862656,0.8554491700933458,8373.024998142282,1.286708805975703,1.6643256690560368,26,20,True,0.8484573502722323,0.9275074478649454,7196.472857886349,0.84,3.6278624689867187,0.0,True,8224.974980493347,7,6,1.0971209615129318e-05,0.0,0.0,-0.0002608022596624071,1.89676764147384e-05,0.0,-0.21600002574996324,0.0,-1
